order_item_id,order_id,product_id,quantity,price,revenue
138099,ORD0046054,PROD00407,2,1537.36,3074.72
138100,ORD0046054,PROD00345,4,938.98,3755.92
138101,ORD0046054,PROD00063,1,1266.76,1266.76
138102,ORD0046054,PROD00303,2,1614.48,3228.96
138103,ORD0046055,PROD00275,1,1024.71,1024.71
138104,ORD0046055,PROD00439,3,1256.03,3768.09
138105,ORD0046055,PROD00622,3,16.15,48.449999999999996
138106,ORD0046055,PROD00113,3,602.62,1807.8600000000001
138107,ORD0046056,PROD00607,1,1101.36,1101.36
138108,ORD0046056,PROD00326,2,1044.06,2088.12
138109,ORD0046057,PROD00281,2,1949.69,3899.38
138110,ORD0046057,PROD00348,1,1823.8,1823.8
138111,ORD0046057,PROD00266,4,1264.91,5059.64
138112,ORD0046058,PROD00139,2,293.98,587.96
138113,ORD0046058,PROD00285,1,1275.59,1275.59
138114,ORD0046059,PROD00635,2,330.84,661.68
138115,ORD0046059,PROD00474,3,1794.18,5382.54
138116,ORD0046059,PROD00604,1,529.31,529.31
138117,ORD0046059,PROD00088,3,1422.51,4267.53
138118,ORD0046059,PROD00715,4,1838.47,7353.88
138119,ORD0046060,PROD00361,1,500.75,500.75
138120,ORD0046060,PROD00570,4,1329.72,5318.88
138121,ORD0046060,PROD00686,1,433.98,433.98
138122,ORD0046061,PROD00302,2,894.21,1788.42
138123,ORD0046062,PROD00426,2,887.37,1774.74
138124,ORD0046062,PROD00748,3,1404.45,4213.35
138125,ORD0046062,PROD00196,2,1791.0,3582.0
138126,ORD0046063,PROD00132,2,211.1,422.2
138127,ORD0046063,PROD00593,4,152.34,609.36
138128,ORD0046063,PROD00726,4,804.73,3218.92
138129,ORD0046064,PROD00771,2,1489.07,2978.14
138130,ORD0046065,PROD00430,4,925.05,3700.2
138131,ORD0046066,PROD00116,2,444.54,889.08
138132,ORD0046066,PROD00194,1,727.51,727.51
138133,ORD0046066,PROD00386,4,1184.21,4736.84
138134,ORD0046066,PROD00769,4,1245.17,4980.68
138135,ORD0046066,PROD00170,2,1391.85,2783.7
138136,ORD0046067,PROD00525,3,778.99,2336.9700000000003
138137,ORD0046067,PROD00466,1,870.3,870.3
138138,ORD0046067,PROD00039,1,534.78,534.78
138139,ORD0046068,PROD00161,2,1366.34,2732.68
138140,ORD0046068,PROD00254,1,634.39,634.39
138141,ORD0046068,PROD00301,3,963.0,2889.0
138142,ORD0046069,PROD00314,2,571.14,1142.28
138143,ORD0046069,PROD00611,3,1291.33,3873.99
138144,ORD0046069,PROD00797,1,1180.08,1180.08
138145,ORD0046069,PROD00721,4,1182.08,4728.32
138146,ORD0046070,PROD00519,1,1492.61,1492.61
138147,ORD0046070,PROD00608,4,1418.04,5672.16
138148,ORD0046070,PROD00328,1,58.28,58.28
138149,ORD0046071,PROD00288,1,1118.17,1118.17
138150,ORD0046071,PROD00752,1,955.37,955.37
138151,ORD0046071,PROD00034,2,724.27,1448.54
138152,ORD0046072,PROD00459,3,1163.28,3489.84
138153,ORD0046072,PROD00459,1,1163.28,1163.28
138154,ORD0046072,PROD00201,1,828.74,828.74
138155,ORD0046073,PROD00523,2,1510.41,3020.82
138156,ORD0046073,PROD00690,1,81.77,81.77
138157,ORD0046074,PROD00383,2,1405.5,2811.0
138158,ORD0046074,PROD00126,4,1402.96,5611.84
138159,ORD0046074,PROD00455,2,1761.12,3522.24
138160,ORD0046074,PROD00524,1,1494.18,1494.18
138161,ORD0046075,PROD00303,2,1614.48,3228.96
138162,ORD0046075,PROD00542,4,1674.96,6699.84
138163,ORD0046075,PROD00119,1,337.4,337.4
138164,ORD0046076,PROD00637,3,844.87,2534.61
138165,ORD0046076,PROD00754,2,727.1,1454.2
138166,ORD0046076,PROD00372,2,79.65,159.3
138167,ORD0046076,PROD00011,3,414.92,1244.76
138168,ORD0046077,PROD00582,2,1925.03,3850.06
138169,ORD0046078,PROD00305,1,546.48,546.48
138170,ORD0046078,PROD00108,2,1008.7,2017.4
138171,ORD0046079,PROD00315,1,1141.94,1141.94
138172,ORD0046079,PROD00688,2,1474.06,2948.12
138173,ORD0046079,PROD00027,1,1013.51,1013.51
138174,ORD0046079,PROD00767,2,92.18,184.36
138175,ORD0046079,PROD00448,3,1706.78,5120.34
138176,ORD0046080,PROD00780,4,1473.87,5895.48
138177,ORD0046080,PROD00739,4,1272.25,5089.0
138178,ORD0046081,PROD00539,4,1370.21,5480.84
138179,ORD0046081,PROD00021,1,745.79,745.79
138180,ORD0046081,PROD00213,1,898.86,898.86
138181,ORD0046082,PROD00460,4,1896.14,7584.56
138182,ORD0046082,PROD00650,2,1819.08,3638.16
138183,ORD0046082,PROD00017,2,877.04,1754.08
138184,ORD0046082,PROD00011,1,414.92,414.92
138185,ORD0046083,PROD00540,4,1955.73,7822.92
138186,ORD0046083,PROD00069,2,432.97,865.94
138187,ORD0046084,PROD00340,4,1827.5,7310.0
138188,ORD0046085,PROD00704,1,684.74,684.74
138189,ORD0046085,PROD00371,4,334.8,1339.2
138190,ORD0046085,PROD00605,4,423.33,1693.32
138191,ORD0046085,PROD00642,4,80.38,321.52
138192,ORD0046086,PROD00445,3,588.15,1764.4499999999998
138193,ORD0046086,PROD00479,1,438.84,438.84
138194,ORD0046087,PROD00728,4,1179.91,4719.64
138195,ORD0046088,PROD00788,2,1274.93,2549.86
138196,ORD0046088,PROD00451,3,698.43,2095.29
138197,ORD0046088,PROD00190,4,1492.98,5971.92
138198,ORD0046089,PROD00722,3,301.79,905.3700000000001
138199,ORD0046089,PROD00674,4,142.04,568.16
138200,ORD0046089,PROD00027,3,1013.51,3040.5299999999997
138201,ORD0046089,PROD00457,1,415.1,415.1
138202,ORD0046090,PROD00755,2,322.92,645.84
138203,ORD0046091,PROD00371,2,334.8,669.6
138204,ORD0046091,PROD00030,4,1938.05,7752.2
138205,ORD0046091,PROD00069,4,432.97,1731.88
138206,ORD0046091,PROD00270,2,445.68,891.36
138207,ORD0046091,PROD00627,3,1350.09,4050.2699999999995
138208,ORD0046092,PROD00713,4,1620.03,6480.12
138209,ORD0046092,PROD00763,3,1656.82,4970.46
138210,ORD0046092,PROD00361,1,500.75,500.75
138211,ORD0046092,PROD00012,2,503.76,1007.52
138212,ORD0046093,PROD00392,4,462.61,1850.44
138213,ORD0046094,PROD00441,3,1851.92,5555.76
138214,ORD0046094,PROD00235,4,293.32,1173.28
138215,ORD0046094,PROD00404,4,837.54,3350.16
138216,ORD0046095,PROD00240,2,165.31,330.62
138217,ORD0046095,PROD00669,3,703.96,2111.88
138218,ORD0046095,PROD00358,2,408.22,816.44
138219,ORD0046095,PROD00740,4,810.25,3241.0
138220,ORD0046095,PROD00459,1,1163.28,1163.28
138221,ORD0046096,PROD00529,3,720.96,2162.88
138222,ORD0046096,PROD00642,2,80.38,160.76
138223,ORD0046096,PROD00252,2,1218.29,2436.58
138224,ORD0046096,PROD00735,1,1693.1,1693.1
138225,ORD0046097,PROD00395,1,1428.89,1428.89
138226,ORD0046097,PROD00069,4,432.97,1731.88
138227,ORD0046097,PROD00134,2,172.49,344.98
138228,ORD0046097,PROD00170,3,1391.85,4175.549999999999
138229,ORD0046098,PROD00292,3,530.75,1592.25
138230,ORD0046098,PROD00077,3,30.28,90.84
138231,ORD0046098,PROD00026,1,1514.21,1514.21
138232,ORD0046099,PROD00759,2,1318.82,2637.64
138233,ORD0046100,PROD00656,2,802.65,1605.3
138234,ORD0046100,PROD00397,4,1794.51,7178.04
138235,ORD0046101,PROD00463,1,211.34,211.34
138236,ORD0046101,PROD00534,1,964.9,964.9
138237,ORD0046102,PROD00429,4,1635.04,6540.16
138238,ORD0046102,PROD00335,3,1612.98,4838.9400000000005
138239,ORD0046102,PROD00463,4,211.34,845.36
138240,ORD0046102,PROD00757,1,608.75,608.75
138241,ORD0046103,PROD00644,1,438.37,438.37
138242,ORD0046103,PROD00192,4,339.67,1358.68
138243,ORD0046104,PROD00576,1,1421.44,1421.44
138244,ORD0046104,PROD00245,4,23.13,92.52
138245,ORD0046104,PROD00183,3,1345.68,4037.04
138246,ORD0046104,PROD00729,4,1365.42,5461.68
138247,ORD0046105,PROD00624,2,1421.96,2843.92
138248,ORD0046105,PROD00457,3,415.1,1245.3000000000002
138249,ORD0046105,PROD00792,4,1288.98,5155.92
138250,ORD0046106,PROD00759,4,1318.82,5275.28
138251,ORD0046106,PROD00045,4,1274.38,5097.52
138252,ORD0046106,PROD00517,3,373.93,1121.79
138253,ORD0046107,PROD00412,2,1578.0,3156.0
138254,ORD0046107,PROD00681,3,1288.36,3865.08
138255,ORD0046107,PROD00136,1,929.45,929.45
138256,ORD0046108,PROD00591,3,1037.36,3112.08
138257,ORD0046109,PROD00075,2,41.23,82.46
138258,ORD0046109,PROD00600,3,1808.69,5426.07
138259,ORD0046109,PROD00317,1,1495.02,1495.02
138260,ORD0046109,PROD00354,2,372.96,745.92
138261,ORD0046109,PROD00573,1,1725.74,1725.74
138262,ORD0046110,PROD00115,4,229.1,916.4
138263,ORD0046110,PROD00192,2,339.67,679.34
138264,ORD0046111,PROD00657,3,1047.32,3141.96
138265,ORD0046111,PROD00378,2,1301.88,2603.76
138266,ORD0046112,PROD00482,3,954.13,2862.39
138267,ORD0046112,PROD00752,2,955.37,1910.74
138268,ORD0046112,PROD00574,1,1918.53,1918.53
138269,ORD0046112,PROD00683,1,1960.08,1960.08
138270,ORD0046112,PROD00081,4,1990.36,7961.44
138271,ORD0046113,PROD00371,2,334.8,669.6
138272,ORD0046113,PROD00178,1,1904.18,1904.18
138273,ORD0046113,PROD00386,2,1184.21,2368.42
138274,ORD0046114,PROD00330,3,1906.56,5719.68
138275,ORD0046114,PROD00413,3,368.25,1104.75
138276,ORD0046114,PROD00152,1,1636.08,1636.08
138277,ORD0046115,PROD00171,1,982.52,982.52
138278,ORD0046116,PROD00124,1,1157.21,1157.21
138279,ORD0046116,PROD00210,2,1723.99,3447.98
138280,ORD0046117,PROD00785,1,1782.36,1782.36
138281,ORD0046118,PROD00567,2,812.65,1625.3
138282,ORD0046118,PROD00325,3,1387.43,4162.29
138283,ORD0046118,PROD00395,1,1428.89,1428.89
138284,ORD0046118,PROD00446,4,704.55,2818.2
138285,ORD0046119,PROD00347,3,1792.59,5377.7699999999995
138286,ORD0046119,PROD00070,4,403.28,1613.12
138287,ORD0046120,PROD00098,4,858.36,3433.44
138288,ORD0046120,PROD00611,1,1291.33,1291.33
138289,ORD0046120,PROD00295,1,1947.74,1947.74
138290,ORD0046120,PROD00005,4,1435.59,5742.36
138291,ORD0046121,PROD00099,2,798.33,1596.66
138292,ORD0046121,PROD00475,1,338.07,338.07
138293,ORD0046122,PROD00748,3,1404.45,4213.35
138294,ORD0046123,PROD00005,2,1435.59,2871.18
138295,ORD0046123,PROD00212,2,859.16,1718.32
138296,ORD0046123,PROD00557,3,1409.7,4229.1
138297,ORD0046123,PROD00551,4,1266.26,5065.04
138298,ORD0046123,PROD00252,4,1218.29,4873.16
138299,ORD0046124,PROD00711,2,1790.33,3580.66
138300,ORD0046124,PROD00478,2,633.61,1267.22
138301,ORD0046124,PROD00570,2,1329.72,2659.44
138302,ORD0046124,PROD00078,2,1854.61,3709.22
138303,ORD0046124,PROD00685,4,420.01,1680.04
138304,ORD0046125,PROD00568,4,1797.32,7189.28
138305,ORD0046125,PROD00269,4,1270.25,5081.0
138306,ORD0046125,PROD00571,3,859.39,2578.17
138307,ORD0046125,PROD00457,2,415.1,830.2
138308,ORD0046126,PROD00211,4,679.7,2718.8
138309,ORD0046126,PROD00620,2,892.73,1785.46
138310,ORD0046126,PROD00716,2,131.33,262.66
138311,ORD0046127,PROD00090,3,1756.8,5270.4
138312,ORD0046128,PROD00250,1,1649.59,1649.59
138313,ORD0046128,PROD00663,1,38.29,38.29
138314,ORD0046128,PROD00030,1,1938.05,1938.05
138315,ORD0046128,PROD00260,3,1358.05,4074.1499999999996
138316,ORD0046129,PROD00705,4,1930.03,7720.12
138317,ORD0046129,PROD00648,4,166.68,666.72
138318,ORD0046130,PROD00404,2,837.54,1675.08
138319,ORD0046130,PROD00429,3,1635.04,4905.12
138320,ORD0046130,PROD00710,3,960.05,2880.1499999999996
138321,ORD0046130,PROD00497,4,47.73,190.92
138322,ORD0046131,PROD00458,2,1935.14,3870.28
138323,ORD0046131,PROD00408,1,1985.95,1985.95
138324,ORD0046131,PROD00652,1,1334.64,1334.64
138325,ORD0046131,PROD00127,2,292.4,584.8
138326,ORD0046131,PROD00477,4,1942.5,7770.0
138327,ORD0046132,PROD00242,3,1170.74,3512.2200000000003
138328,ORD0046132,PROD00738,1,1180.39,1180.39
138329,ORD0046133,PROD00405,3,1804.16,5412.4800000000005
138330,ORD0046133,PROD00698,1,773.39,773.39
138331,ORD0046133,PROD00347,3,1792.59,5377.7699999999995
138332,ORD0046133,PROD00708,3,252.23,756.6899999999999
138333,ORD0046134,PROD00764,4,1244.23,4976.92
138334,ORD0046134,PROD00094,4,1929.96,7719.84
138335,ORD0046135,PROD00182,2,865.1,1730.2
138336,ORD0046135,PROD00743,1,1928.3,1928.3
138337,ORD0046135,PROD00454,3,1445.89,4337.67
138338,ORD0046135,PROD00431,2,1243.62,2487.24
138339,ORD0046136,PROD00728,3,1179.91,3539.7300000000005
138340,ORD0046136,PROD00534,1,964.9,964.9
138341,ORD0046136,PROD00523,4,1510.41,6041.64
138342,ORD0046137,PROD00015,4,339.47,1357.88
138343,ORD0046138,PROD00588,2,183.12,366.24
138344,ORD0046138,PROD00587,1,924.93,924.93
138345,ORD0046138,PROD00657,2,1047.32,2094.64
138346,ORD0046139,PROD00139,1,293.98,293.98
138347,ORD0046140,PROD00724,3,992.1,2976.3
138348,ORD0046140,PROD00551,2,1266.26,2532.52
138349,ORD0046141,PROD00307,3,1436.94,4310.82
138350,ORD0046141,PROD00206,2,215.8,431.6
138351,ORD0046141,PROD00121,4,744.68,2978.72
138352,ORD0046142,PROD00051,1,1824.11,1824.11
138353,ORD0046142,PROD00259,3,994.62,2983.86
138354,ORD0046142,PROD00252,4,1218.29,4873.16
138355,ORD0046142,PROD00161,1,1366.34,1366.34
138356,ORD0046143,PROD00155,2,80.44,160.88
138357,ORD0046143,PROD00653,3,327.11,981.33
138358,ORD0046143,PROD00657,1,1047.32,1047.32
138359,ORD0046143,PROD00404,3,837.54,2512.62
138360,ORD0046144,PROD00206,4,215.8,863.2
138361,ORD0046144,PROD00570,1,1329.72,1329.72
138362,ORD0046144,PROD00472,3,602.17,1806.5099999999998
138363,ORD0046145,PROD00557,3,1409.7,4229.1
138364,ORD0046145,PROD00060,2,1367.07,2734.14
138365,ORD0046146,PROD00430,3,925.05,2775.1499999999996
138366,ORD0046146,PROD00418,3,522.81,1568.4299999999998
138367,ORD0046146,PROD00582,2,1925.03,3850.06
138368,ORD0046147,PROD00206,2,215.8,431.6
138369,ORD0046147,PROD00767,1,92.18,92.18
138370,ORD0046147,PROD00405,2,1804.16,3608.32
138371,ORD0046147,PROD00603,1,1805.94,1805.94
138372,ORD0046148,PROD00592,3,1089.19,3267.57
138373,ORD0046149,PROD00088,4,1422.51,5690.04
138374,ORD0046149,PROD00163,3,892.49,2677.4700000000003
138375,ORD0046150,PROD00166,3,1165.93,3497.79
138376,ORD0046151,PROD00165,2,1305.21,2610.42
138377,ORD0046151,PROD00309,1,1873.04,1873.04
138378,ORD0046151,PROD00002,2,982.42,1964.84
138379,ORD0046152,PROD00228,4,1957.42,7829.68
138380,ORD0046152,PROD00535,4,687.7,2750.8
138381,ORD0046152,PROD00685,3,420.01,1260.03
138382,ORD0046153,PROD00145,3,364.83,1094.49
138383,ORD0046153,PROD00505,1,1903.56,1903.56
138384,ORD0046153,PROD00310,4,1997.9,7991.6
138385,ORD0046153,PROD00622,2,16.15,32.3
138386,ORD0046153,PROD00715,2,1838.47,3676.94
138387,ORD0046154,PROD00630,1,1734.54,1734.54
138388,ORD0046154,PROD00013,1,241.59,241.59
138389,ORD0046154,PROD00330,4,1906.56,7626.24
138390,ORD0046154,PROD00795,1,1684.08,1684.08
138391,ORD0046155,PROD00705,4,1930.03,7720.12
138392,ORD0046155,PROD00444,3,242.85,728.55
138393,ORD0046155,PROD00624,2,1421.96,2843.92
138394,ORD0046155,PROD00778,1,600.29,600.29
138395,ORD0046156,PROD00651,2,1935.7,3871.4
138396,ORD0046156,PROD00609,2,1552.79,3105.58
138397,ORD0046156,PROD00270,2,445.68,891.36
138398,ORD0046157,PROD00482,2,954.13,1908.26
138399,ORD0046157,PROD00682,3,1965.25,5895.75
138400,ORD0046158,PROD00290,4,567.94,2271.76
138401,ORD0046158,PROD00103,3,79.29,237.87
138402,ORD0046158,PROD00622,2,16.15,32.3
138403,ORD0046159,PROD00495,3,205.85,617.55
138404,ORD0046159,PROD00668,1,1432.63,1432.63
138405,ORD0046159,PROD00714,1,625.16,625.16
138406,ORD0046159,PROD00521,3,1638.38,4915.14
138407,ORD0046159,PROD00419,2,242.74,485.48
138408,ORD0046160,PROD00461,2,308.84,617.68
138409,ORD0046160,PROD00024,3,166.57,499.71
138410,ORD0046160,PROD00063,3,1266.76,3800.2799999999997
138411,ORD0046160,PROD00214,3,1404.64,4213.92
138412,ORD0046161,PROD00121,3,744.68,2234.04
138413,ORD0046161,PROD00330,3,1906.56,5719.68
138414,ORD0046161,PROD00773,1,324.07,324.07
138415,ORD0046161,PROD00131,2,848.83,1697.66
138416,ORD0046162,PROD00609,2,1552.79,3105.58
138417,ORD0046163,PROD00710,4,960.05,3840.2
138418,ORD0046163,PROD00289,1,142.2,142.2
138419,ORD0046163,PROD00455,1,1761.12,1761.12
138420,ORD0046164,PROD00247,4,1183.27,4733.08
138421,ORD0046165,PROD00492,2,660.53,1321.06
138422,ORD0046165,PROD00730,3,280.97,842.9100000000001
138423,ORD0046165,PROD00064,1,532.88,532.88
138424,ORD0046166,PROD00659,1,186.03,186.03
138425,ORD0046166,PROD00044,2,118.25,236.5
138426,ORD0046166,PROD00355,1,695.37,695.37
138427,ORD0046166,PROD00750,3,104.55,313.65
138428,ORD0046167,PROD00220,2,953.77,1907.54
138429,ORD0046167,PROD00001,3,1480.04,4440.12
138430,ORD0046167,PROD00290,1,567.94,567.94
138431,ORD0046168,PROD00754,2,727.1,1454.2
138432,ORD0046168,PROD00789,2,1518.53,3037.06
138433,ORD0046168,PROD00159,1,629.83,629.83
138434,ORD0046168,PROD00765,4,382.42,1529.68
138435,ORD0046168,PROD00636,2,942.27,1884.54
138436,ORD0046169,PROD00730,2,280.97,561.94
138437,ORD0046169,PROD00304,4,769.68,3078.72
138438,ORD0046169,PROD00489,4,818.28,3273.12
138439,ORD0046169,PROD00767,1,92.18,92.18
138440,ORD0046169,PROD00251,1,1994.0,1994.0
138441,ORD0046170,PROD00162,1,1971.23,1971.23
138442,ORD0046171,PROD00423,2,258.76,517.52
138443,ORD0046171,PROD00181,1,786.71,786.71
138444,ORD0046172,PROD00326,2,1044.06,2088.12
138445,ORD0046172,PROD00158,2,1723.36,3446.72
138446,ORD0046172,PROD00731,2,294.71,589.42
138447,ORD0046172,PROD00698,4,773.39,3093.56
138448,ORD0046172,PROD00727,3,586.8,1760.3999999999999
138449,ORD0046173,PROD00729,4,1365.42,5461.68
138450,ORD0046173,PROD00158,2,1723.36,3446.72
138451,ORD0046174,PROD00363,4,916.78,3667.12
138452,ORD0046174,PROD00474,1,1794.18,1794.18
138453,ORD0046174,PROD00105,1,1611.39,1611.39
138454,ORD0046174,PROD00419,2,242.74,485.48
138455,ORD0046175,PROD00214,4,1404.64,5618.56
138456,ORD0046176,PROD00032,1,272.55,272.55
138457,ORD0046176,PROD00515,2,1783.85,3567.7
138458,ORD0046176,PROD00064,1,532.88,532.88
138459,ORD0046176,PROD00537,3,1236.53,3709.59
138460,ORD0046177,PROD00222,1,1379.52,1379.52
138461,ORD0046177,PROD00011,1,414.92,414.92
138462,ORD0046177,PROD00048,4,1280.78,5123.12
138463,ORD0046177,PROD00688,4,1474.06,5896.24
138464,ORD0046177,PROD00391,2,642.51,1285.02
138465,ORD0046178,PROD00333,2,1838.99,3677.98
138466,ORD0046178,PROD00508,1,698.83,698.83
138467,ORD0046178,PROD00739,3,1272.25,3816.75
138468,ORD0046179,PROD00150,3,1771.03,5313.09
138469,ORD0046179,PROD00431,4,1243.62,4974.48
138470,ORD0046179,PROD00574,3,1918.53,5755.59
138471,ORD0046179,PROD00735,3,1693.1,5079.299999999999
138472,ORD0046179,PROD00257,4,1585.24,6340.96
138473,ORD0046180,PROD00665,3,1662.87,4988.61
138474,ORD0046180,PROD00666,2,332.01,664.02
138475,ORD0046180,PROD00624,2,1421.96,2843.92
138476,ORD0046181,PROD00697,3,740.83,2222.4900000000002
138477,ORD0046181,PROD00606,1,1316.56,1316.56
138478,ORD0046181,PROD00154,4,866.78,3467.12
138479,ORD0046181,PROD00340,1,1827.5,1827.5
138480,ORD0046181,PROD00031,2,1510.75,3021.5
138481,ORD0046182,PROD00416,3,177.83,533.49
138482,ORD0046182,PROD00348,1,1823.8,1823.8
138483,ORD0046182,PROD00082,2,1410.69,2821.38
138484,ORD0046182,PROD00422,2,1836.54,3673.08
138485,ORD0046182,PROD00758,2,330.92,661.84
138486,ORD0046183,PROD00520,3,1611.99,4835.97
138487,ORD0046183,PROD00096,3,994.1,2982.3
138488,ORD0046183,PROD00378,3,1301.88,3905.6400000000003
138489,ORD0046183,PROD00136,1,929.45,929.45
138490,ORD0046183,PROD00548,4,1673.18,6692.72
138491,ORD0046184,PROD00796,2,133.77,267.54
138492,ORD0046185,PROD00639,4,1994.29,7977.16
138493,ORD0046185,PROD00074,1,133.23,133.23
138494,ORD0046185,PROD00160,1,950.85,950.85
138495,ORD0046185,PROD00151,4,510.05,2040.2
138496,ORD0046185,PROD00103,3,79.29,237.87
138497,ORD0046186,PROD00320,1,1559.72,1559.72
138498,ORD0046186,PROD00344,4,371.35,1485.4
138499,ORD0046186,PROD00234,2,602.23,1204.46
138500,ORD0046187,PROD00786,4,1472.23,5888.92
138501,ORD0046188,PROD00010,2,204.08,408.16
138502,ORD0046188,PROD00624,4,1421.96,5687.84
138503,ORD0046188,PROD00010,2,204.08,408.16
138504,ORD0046188,PROD00492,4,660.53,2642.12
138505,ORD0046189,PROD00223,1,630.52,630.52
138506,ORD0046189,PROD00225,2,597.57,1195.14
138507,ORD0046189,PROD00521,4,1638.38,6553.52
138508,ORD0046190,PROD00619,2,317.08,634.16
138509,ORD0046190,PROD00344,1,371.35,371.35
138510,ORD0046190,PROD00123,4,585.85,2343.4
138511,ORD0046191,PROD00116,2,444.54,889.08
138512,ORD0046191,PROD00684,3,1956.39,5869.17
138513,ORD0046191,PROD00061,2,1526.44,3052.88
138514,ORD0046192,PROD00424,3,1636.1,4908.299999999999
138515,ORD0046192,PROD00158,4,1723.36,6893.44
138516,ORD0046193,PROD00309,1,1873.04,1873.04
138517,ORD0046193,PROD00000,4,1888.71,7554.84
138518,ORD0046193,PROD00216,1,1206.85,1206.85
138519,ORD0046194,PROD00332,3,954.38,2863.14
138520,ORD0046194,PROD00358,3,408.22,1224.66
138521,ORD0046194,PROD00336,4,334.48,1337.92
138522,ORD0046194,PROD00407,4,1537.36,6149.44
138523,ORD0046194,PROD00565,4,1893.59,7574.36
138524,ORD0046195,PROD00073,1,213.99,213.99
138525,ORD0046195,PROD00664,1,1907.36,1907.36
138526,ORD0046195,PROD00364,2,1464.38,2928.76
138527,ORD0046195,PROD00619,4,317.08,1268.32
138528,ORD0046196,PROD00436,3,80.04,240.12
138529,ORD0046196,PROD00580,1,807.33,807.33
138530,ORD0046196,PROD00562,3,984.31,2952.93
138531,ORD0046196,PROD00726,1,804.73,804.73
138532,ORD0046197,PROD00712,4,1743.57,6974.28
138533,ORD0046197,PROD00473,3,714.25,2142.75
138534,ORD0046198,PROD00210,4,1723.99,6895.96
138535,ORD0046198,PROD00675,4,1552.27,6209.08
138536,ORD0046198,PROD00574,2,1918.53,3837.06
138537,ORD0046198,PROD00450,2,1360.91,2721.82
138538,ORD0046199,PROD00351,3,1923.13,5769.39
138539,ORD0046199,PROD00462,4,506.42,2025.68
138540,ORD0046199,PROD00296,4,391.67,1566.68
138541,ORD0046199,PROD00787,2,704.09,1408.18
138542,ORD0046200,PROD00155,4,80.44,321.76
138543,ORD0046200,PROD00610,1,1531.13,1531.13
138544,ORD0046200,PROD00761,1,1151.69,1151.69
138545,ORD0046200,PROD00272,2,485.04,970.08
138546,ORD0046200,PROD00379,3,1628.8,4886.4
138547,ORD0046201,PROD00003,2,144.96,289.92
138548,ORD0046201,PROD00706,4,1464.75,5859.0
138549,ORD0046201,PROD00488,3,1743.67,5231.01
138550,ORD0046202,PROD00669,1,703.96,703.96
138551,ORD0046202,PROD00716,1,131.33,131.33
138552,ORD0046202,PROD00516,1,726.92,726.92
138553,ORD0046202,PROD00691,2,135.79,271.58
138554,ORD0046202,PROD00203,3,1968.24,5904.72
138555,ORD0046203,PROD00029,1,758.49,758.49
138556,ORD0046204,PROD00234,2,602.23,1204.46
138557,ORD0046205,PROD00780,4,1473.87,5895.48
138558,ORD0046206,PROD00669,2,703.96,1407.92
138559,ORD0046206,PROD00539,1,1370.21,1370.21
138560,ORD0046207,PROD00256,3,770.43,2311.29
138561,ORD0046207,PROD00404,2,837.54,1675.08
138562,ORD0046207,PROD00041,1,1170.8,1170.8
138563,ORD0046208,PROD00406,1,900.44,900.44
138564,ORD0046208,PROD00570,3,1329.72,3989.16
138565,ORD0046208,PROD00710,3,960.05,2880.1499999999996
138566,ORD0046208,PROD00039,4,534.78,2139.12
138567,ORD0046209,PROD00410,4,1771.97,7087.88
138568,ORD0046209,PROD00377,3,1133.16,3399.4800000000005
138569,ORD0046209,PROD00743,2,1928.3,3856.6
138570,ORD0046210,PROD00696,4,650.13,2600.52
138571,ORD0046210,PROD00731,1,294.71,294.71
138572,ORD0046211,PROD00294,3,1509.82,4529.46
138573,ORD0046212,PROD00673,3,1836.0,5508.0
138574,ORD0046212,PROD00489,2,818.28,1636.56
138575,ORD0046212,PROD00055,4,320.37,1281.48
138576,ORD0046213,PROD00363,3,916.78,2750.34
138577,ORD0046213,PROD00529,2,720.96,1441.92
