order_item_id,order_id,product_id,quantity
105989,ORD0035334,PROD00087,2
105990,ORD0035334,PROD00714,3
105991,ORD0035334,PROD00586,1
105992,ORD0035335,PROD00786,4
105993,ORD0035335,PROD00374,1
105994,ORD0035335,PROD00521,1
105995,ORD0035335,PROD00648,3
105996,ORD0035335,PROD00128,2
105997,ORD0035336,PROD00322,4
105998,ORD0035336,PROD00392,1
105999,ORD0035336,PROD00185,4
106000,ORD0035336,PROD00563,2
106001,ORD0035336,PROD00240,1
106002,ORD0035337,PROD00247,1
106003,ORD0035337,PROD00225,4
106004,ORD0035337,PROD00292,3
106005,ORD0035337,PROD00152,2
106006,ORD0035338,PROD00068,1
106007,ORD0035339,PROD00441,4
106008,ORD0035340,PROD00313,3
106009,ORD0035340,PROD00326,4
106010,ORD0035340,PROD00283,4
106011,ORD0035340,PROD00076,4
106012,ORD0035341,PROD00706,3
106013,ORD0035341,PROD00202,2
106014,ORD0035341,PROD00081,3
106015,ORD0035342,PROD00412,2
106016,ORD0035342,PROD00270,2
106017,ORD0035342,PROD00060,3
106018,ORD0035342,PROD00449,3
106019,ORD0035342,PROD00606,3
106020,ORD0035343,PROD00727,2
106021,ORD0035343,PROD00378,4
106022,ORD0035343,PROD00500,3
106023,ORD0035343,PROD00131,1
106024,ORD0035344,PROD00087,4
106025,ORD0035344,PROD00634,4
106026,ORD0035345,PROD00325,4
106027,ORD0035346,PROD00162,1
106028,ORD0035346,PROD00085,4
106029,ORD0035346,PROD00184,4
106030,ORD0035346,PROD00379,1
106031,ORD0035347,PROD00180,3
106032,ORD0035347,PROD00032,3
106033,ORD0035347,PROD00292,1
106034,ORD0035348,PROD00508,4
106035,ORD0035349,PROD00150,1
106036,ORD0035349,PROD00343,2
106037,ORD0035349,PROD00695,1
106038,ORD0035349,PROD00297,3
106039,ORD0035349,PROD00197,3
106040,ORD0035350,PROD00362,2
106041,ORD0035351,PROD00158,4
106042,ORD0035352,PROD00361,4
106043,ORD0035352,PROD00649,2
106044,ORD0035352,PROD00333,3
106045,ORD0035353,PROD00490,2
106046,ORD0035353,PROD00530,1
106047,ORD0035353,PROD00264,1
106048,ORD0035353,PROD00310,2
106049,ORD0035353,PROD00582,3
106050,ORD0035354,PROD00072,2
106051,ORD0035354,PROD00781,4
106052,ORD0035354,PROD00672,3
106053,ORD0035354,PROD00363,4
106054,ORD0035355,PROD00013,1
106055,ORD0035355,PROD00077,4
106056,ORD0035355,PROD00090,1
106057,ORD0035356,PROD00597,4
106058,ORD0035356,PROD00203,1
106059,ORD0035356,PROD00313,2
106060,ORD0035356,PROD00334,2
106061,ORD0035356,PROD00391,3
106062,ORD0035357,PROD00142,2
106063,ORD0035357,PROD00263,3
106064,ORD0035357,PROD00032,2
106065,ORD0035358,PROD00061,4
106066,ORD0035358,PROD00750,2
106067,ORD0035358,PROD00209,4
106068,ORD0035359,PROD00635,4
106069,ORD0035359,PROD00098,3
106070,ORD0035359,PROD00396,2
106071,ORD0035360,PROD00241,2
106072,ORD0035361,PROD00353,2
106073,ORD0035361,PROD00340,3
106074,ORD0035362,PROD00518,3
106075,ORD0035362,PROD00284,3
106076,ORD0035362,PROD00237,1
106077,ORD0035362,PROD00278,1
106078,ORD0035363,PROD00213,2
106079,ORD0035363,PROD00639,4
106080,ORD0035363,PROD00696,3
106081,ORD0035364,PROD00434,2
106082,ORD0035365,PROD00500,1
106083,ORD0035365,PROD00263,4
106084,ORD0035365,PROD00159,2
106085,ORD0035365,PROD00797,1
106086,ORD0035366,PROD00266,1
106087,ORD0035367,PROD00110,1
106088,ORD0035368,PROD00694,3
106089,ORD0035368,PROD00530,2
106090,ORD0035369,PROD00785,2
106091,ORD0035369,PROD00170,4
106092,ORD0035369,PROD00006,3
106093,ORD0035369,PROD00161,3
106094,ORD0035369,PROD00346,2
106095,ORD0035370,PROD00404,4
106096,ORD0035370,PROD00657,2
106097,ORD0035370,PROD00633,3
106098,ORD0035371,PROD00581,2
106099,ORD0035372,PROD00080,2
106100,ORD0035372,PROD00491,4
106101,ORD0035372,PROD00261,1
106102,ORD0035372,PROD00337,3
106103,ORD0035372,PROD00279,4
106104,ORD0035373,PROD00097,2
106105,ORD0035373,PROD00352,3
106106,ORD0035373,PROD00188,1
106107,ORD0035373,PROD00433,1
106108,ORD0035374,PROD00583,1
106109,ORD0035374,PROD00371,3
106110,ORD0035374,PROD00631,1
106111,ORD0035374,PROD00315,4
106112,ORD0035375,PROD00403,2
106113,ORD0035376,PROD00039,1
106114,ORD0035376,PROD00278,3
106115,ORD0035376,PROD00170,1
106116,ORD0035377,PROD00117,3
106117,ORD0035377,PROD00162,2
106118,ORD0035377,PROD00118,2
106119,ORD0035377,PROD00003,1
106120,ORD0035377,PROD00570,1
106121,ORD0035378,PROD00465,2
106122,ORD0035379,PROD00171,4
106123,ORD0035380,PROD00425,2
106124,ORD0035380,PROD00530,4
106125,ORD0035380,PROD00794,1
106126,ORD0035381,PROD00458,4
106127,ORD0035381,PROD00613,3
106128,ORD0035381,PROD00147,1
106129,ORD0035381,PROD00395,3
106130,ORD0035381,PROD00395,4
106131,ORD0035382,PROD00345,1
106132,ORD0035382,PROD00605,3
106133,ORD0035383,PROD00287,3
106134,ORD0035383,PROD00535,1
106135,ORD0035384,PROD00786,1
106136,ORD0035384,PROD00712,1
106137,ORD0035385,PROD00224,4
106138,ORD0035385,PROD00744,4
106139,ORD0035385,PROD00244,3
106140,ORD0035385,PROD00521,2
106141,ORD0035386,PROD00714,1
106142,ORD0035386,PROD00782,2
106143,ORD0035386,PROD00481,2
106144,ORD0035387,PROD00547,1
106145,ORD0035387,PROD00130,2
106146,ORD0035387,PROD00386,4
106147,ORD0035388,PROD00127,4
106148,ORD0035389,PROD00020,2
106149,ORD0035390,PROD00337,2
106150,ORD0035390,PROD00188,1
106151,ORD0035390,PROD00382,3
106152,ORD0035390,PROD00184,1
106153,ORD0035391,PROD00577,2
106154,ORD0035392,PROD00289,2
106155,ORD0035393,PROD00590,3
106156,ORD0035393,PROD00070,1
106157,ORD0035394,PROD00461,3
106158,ORD0035395,PROD00031,2
106159,ORD0035396,PROD00793,2
106160,ORD0035396,PROD00256,1
106161,ORD0035396,PROD00501,1
106162,ORD0035396,PROD00278,4
106163,ORD0035397,PROD00772,1
106164,ORD0035397,PROD00401,2
106165,ORD0035397,PROD00528,2
106166,ORD0035397,PROD00184,2
106167,ORD0035397,PROD00395,4
106168,ORD0035398,PROD00365,4
106169,ORD0035398,PROD00073,4
106170,ORD0035399,PROD00126,4
106171,ORD0035400,PROD00729,4
106172,ORD0035400,PROD00152,1
106173,ORD0035400,PROD00779,1
106174,ORD0035401,PROD00521,4
106175,ORD0035401,PROD00575,3
106176,ORD0035401,PROD00566,2
106177,ORD0035401,PROD00058,2
106178,ORD0035401,PROD00028,2
106179,ORD0035402,PROD00381,1
106180,ORD0035402,PROD00653,2
106181,ORD0035403,PROD00614,3
106182,ORD0035403,PROD00176,1
106183,ORD0035403,PROD00699,4
106184,ORD0035403,PROD00665,1
106185,ORD0035404,PROD00515,3
106186,ORD0035404,PROD00261,2
106187,ORD0035405,PROD00164,2
106188,ORD0035406,PROD00073,4
106189,ORD0035406,PROD00004,4
106190,ORD0035406,PROD00783,2
106191,ORD0035406,PROD00655,3
106192,ORD0035407,PROD00331,3
106193,ORD0035407,PROD00115,2
106194,ORD0035407,PROD00695,1
106195,ORD0035408,PROD00664,3
106196,ORD0035408,PROD00297,2
106197,ORD0035408,PROD00219,1
106198,ORD0035409,PROD00657,1
106199,ORD0035409,PROD00464,3
106200,ORD0035409,PROD00299,1
106201,ORD0035410,PROD00549,4
106202,ORD0035410,PROD00712,1
106203,ORD0035410,PROD00100,2
106204,ORD0035411,PROD00327,3
106205,ORD0035411,PROD00528,1
106206,ORD0035412,PROD00649,3
106207,ORD0035413,PROD00519,2
106208,ORD0035413,PROD00536,4
106209,ORD0035413,PROD00458,3
106210,ORD0035413,PROD00635,4
106211,ORD0035414,PROD00328,3
106212,ORD0035414,PROD00642,3
106213,ORD0035414,PROD00459,4
106214,ORD0035414,PROD00154,3
106215,ORD0035415,PROD00469,2
106216,ORD0035415,PROD00388,2
106217,ORD0035415,PROD00430,2
106218,ORD0035415,PROD00479,2
106219,ORD0035416,PROD00656,4
106220,ORD0035416,PROD00380,2
106221,ORD0035416,PROD00309,1
106222,ORD0035416,PROD00247,4
106223,ORD0035416,PROD00064,3
106224,ORD0035417,PROD00043,4
106225,ORD0035418,PROD00762,4
106226,ORD0035418,PROD00727,2
106227,ORD0035418,PROD00378,2
106228,ORD0035418,PROD00310,4
106229,ORD0035418,PROD00012,3
106230,ORD0035419,PROD00127,3
106231,ORD0035419,PROD00300,3
106232,ORD0035419,PROD00618,2
106233,ORD0035419,PROD00332,1
106234,ORD0035420,PROD00592,3
106235,ORD0035420,PROD00459,4
106236,ORD0035420,PROD00055,4
106237,ORD0035420,PROD00743,4
106238,ORD0035421,PROD00587,3
106239,ORD0035421,PROD00502,4
106240,ORD0035421,PROD00725,3
106241,ORD0035421,PROD00033,3
106242,ORD0035421,PROD00518,2
106243,ORD0035422,PROD00504,3
106244,ORD0035422,PROD00603,4
106245,ORD0035422,PROD00555,2
106246,ORD0035422,PROD00089,3
106247,ORD0035423,PROD00357,3
106248,ORD0035423,PROD00639,4
106249,ORD0035424,PROD00275,1
106250,ORD0035425,PROD00443,2
106251,ORD0035425,PROD00143,2
106252,ORD0035426,PROD00003,4
106253,ORD0035426,PROD00032,2
106254,ORD0035426,PROD00399,4
106255,ORD0035427,PROD00534,3
106256,ORD0035427,PROD00352,4
106257,ORD0035427,PROD00158,2
106258,ORD0035427,PROD00332,3
106259,ORD0035427,PROD00741,3
106260,ORD0035428,PROD00569,2
106261,ORD0035428,PROD00389,2
106262,ORD0035429,PROD00606,3
106263,ORD0035430,PROD00628,4
106264,ORD0035430,PROD00454,1
106265,ORD0035430,PROD00425,1
106266,ORD0035430,PROD00333,3
106267,ORD0035431,PROD00473,2
106268,ORD0035432,PROD00268,4
106269,ORD0035432,PROD00795,2
106270,ORD0035432,PROD00513,2
106271,ORD0035432,PROD00373,4
106272,ORD0035432,PROD00278,4
106273,ORD0035433,PROD00245,4
106274,ORD0035433,PROD00063,3
106275,ORD0035433,PROD00742,3
106276,ORD0035434,PROD00350,2
106277,ORD0035434,PROD00353,2
106278,ORD0035434,PROD00101,3
106279,ORD0035434,PROD00067,1
106280,ORD0035434,PROD00212,2
106281,ORD0035435,PROD00158,1
106282,ORD0035436,PROD00221,3
106283,ORD0035436,PROD00126,2
106284,ORD0035436,PROD00267,3
106285,ORD0035437,PROD00168,2
106286,ORD0035437,PROD00398,2
106287,ORD0035437,PROD00118,2
106288,ORD0035438,PROD00385,1
106289,ORD0035438,PROD00202,3
106290,ORD0035438,PROD00036,3
106291,ORD0035439,PROD00774,2
106292,ORD0035439,PROD00373,4
106293,ORD0035439,PROD00379,1
106294,ORD0035439,PROD00467,3
106295,ORD0035439,PROD00660,4
106296,ORD0035440,PROD00158,1
106297,ORD0035440,PROD00176,1
106298,ORD0035440,PROD00782,4
106299,ORD0035440,PROD00537,2
106300,ORD0035441,PROD00523,3
106301,ORD0035441,PROD00750,3
106302,ORD0035441,PROD00265,4
106303,ORD0035442,PROD00629,2
106304,ORD0035442,PROD00775,1
106305,ORD0035442,PROD00323,2
106306,ORD0035443,PROD00615,3
106307,ORD0035443,PROD00652,2
106308,ORD0035443,PROD00541,1
106309,ORD0035443,PROD00490,1
106310,ORD0035444,PROD00430,2
106311,ORD0035444,PROD00663,2
106312,ORD0035444,PROD00667,1
106313,ORD0035444,PROD00325,4
106314,ORD0035444,PROD00686,1
106315,ORD0035445,PROD00798,3
106316,ORD0035446,PROD00063,4
106317,ORD0035447,PROD00373,1
106318,ORD0035447,PROD00371,3
106319,ORD0035447,PROD00279,4
106320,ORD0035448,PROD00561,3
106321,ORD0035448,PROD00603,1
106322,ORD0035448,PROD00325,1
106323,ORD0035448,PROD00658,1
106324,ORD0035448,PROD00746,2
106325,ORD0035449,PROD00251,4
106326,ORD0035449,PROD00587,4
106327,ORD0035450,PROD00015,1
106328,ORD0035451,PROD00511,2
106329,ORD0035451,PROD00105,2
106330,ORD0035452,PROD00476,4
106331,ORD0035453,PROD00745,4
106332,ORD0035453,PROD00077,4
106333,ORD0035453,PROD00591,2
106334,ORD0035454,PROD00081,3
106335,ORD0035454,PROD00799,4
106336,ORD0035455,PROD00412,4
106337,ORD0035456,PROD00188,1
106338,ORD0035457,PROD00601,3
106339,ORD0035457,PROD00198,3
106340,ORD0035457,PROD00281,4
106341,ORD0035458,PROD00528,1
106342,ORD0035458,PROD00134,1
106343,ORD0035458,PROD00115,3
106344,ORD0035458,PROD00659,4
106345,ORD0035458,PROD00471,3
106346,ORD0035459,PROD00122,2
106347,ORD0035459,PROD00005,2
106348,ORD0035459,PROD00792,1
106349,ORD0035459,PROD00688,2
106350,ORD0035460,PROD00595,2
106351,ORD0035460,PROD00585,4
106352,ORD0035460,PROD00272,4
106353,ORD0035461,PROD00072,3
106354,ORD0035461,PROD00645,3
106355,ORD0035461,PROD00102,4
106356,ORD0035462,PROD00236,4
106357,ORD0035462,PROD00326,2
106358,ORD0035463,PROD00524,4
106359,ORD0035463,PROD00651,1
106360,ORD0035463,PROD00164,3
106361,ORD0035464,PROD00516,2
106362,ORD0035464,PROD00611,1
106363,ORD0035464,PROD00224,1
106364,ORD0035465,PROD00799,3
106365,ORD0035465,PROD00233,4
106366,ORD0035465,PROD00265,1
106367,ORD0035466,PROD00756,4
106368,ORD0035466,PROD00622,2
106369,ORD0035466,PROD00790,3
106370,ORD0035466,PROD00541,4
106371,ORD0035466,PROD00623,4
106372,ORD0035467,PROD00439,3
106373,ORD0035467,PROD00195,4
106374,ORD0035467,PROD00552,2
106375,ORD0035467,PROD00696,4
106376,ORD0035468,PROD00755,3
106377,ORD0035468,PROD00361,3
106378,ORD0035468,PROD00511,3
106379,ORD0035468,PROD00504,1
106380,ORD0035469,PROD00595,4
106381,ORD0035469,PROD00578,2
106382,ORD0035469,PROD00624,3
106383,ORD0035469,PROD00723,4
106384,ORD0035470,PROD00283,2
106385,ORD0035470,PROD00402,4
106386,ORD0035471,PROD00644,3
106387,ORD0035471,PROD00091,3
106388,ORD0035471,PROD00444,1
106389,ORD0035472,PROD00373,3
106390,ORD0035472,PROD00534,3
106391,ORD0035472,PROD00338,3
106392,ORD0035472,PROD00371,4
106393,ORD0035472,PROD00483,2
106394,ORD0035473,PROD00009,1
106395,ORD0035474,PROD00172,1
106396,ORD0035475,PROD00740,1
106397,ORD0035475,PROD00006,2
106398,ORD0035475,PROD00772,4
106399,ORD0035475,PROD00562,4
106400,ORD0035475,PROD00480,1
106401,ORD0035476,PROD00354,2
106402,ORD0035476,PROD00219,1
106403,ORD0035476,PROD00224,4
106404,ORD0035477,PROD00257,4
106405,ORD0035478,PROD00101,2
106406,ORD0035478,PROD00108,1
106407,ORD0035478,PROD00427,3
106408,ORD0035478,PROD00370,4
106409,ORD0035479,PROD00773,3
106410,ORD0035479,PROD00543,3
106411,ORD0035479,PROD00183,1
106412,ORD0035479,PROD00747,2
106413,ORD0035480,PROD00765,4
106414,ORD0035481,PROD00564,1
106415,ORD0035481,PROD00000,3
106416,ORD0035482,PROD00485,3
106417,ORD0035482,PROD00664,2
106418,ORD0035482,PROD00258,1
106419,ORD0035482,PROD00073,2
106420,ORD0035483,PROD00153,3
106421,ORD0035483,PROD00266,2
106422,ORD0035483,PROD00217,3
106423,ORD0035484,PROD00103,2
106424,ORD0035484,PROD00613,1
106425,ORD0035484,PROD00030,1
106426,ORD0035484,PROD00623,2
106427,ORD0035485,PROD00552,1
106428,ORD0035485,PROD00640,3
106429,ORD0035485,PROD00549,1
106430,ORD0035486,PROD00246,2
106431,ORD0035487,PROD00105,1
106432,ORD0035487,PROD00742,4
106433,ORD0035487,PROD00017,1
106434,ORD0035487,PROD00664,2
106435,ORD0035488,PROD00299,3
106436,ORD0035488,PROD00120,3
106437,ORD0035488,PROD00506,2
106438,ORD0035488,PROD00327,3
106439,ORD0035488,PROD00104,3
106440,ORD0035489,PROD00783,3
106441,ORD0035489,PROD00470,4
106442,ORD0035489,PROD00138,3
106443,ORD0035490,PROD00409,3
106444,ORD0035490,PROD00541,2
106445,ORD0035490,PROD00651,3
106446,ORD0035491,PROD00671,1
106447,ORD0035491,PROD00748,2
106448,ORD0035491,PROD00093,4
106449,ORD0035491,PROD00069,1
106450,ORD0035492,PROD00599,3
106451,ORD0035492,PROD00450,3
106452,ORD0035493,PROD00040,3
106453,ORD0035493,PROD00307,3
106454,ORD0035494,PROD00758,2
106455,ORD0035495,PROD00511,4
106456,ORD0035496,PROD00363,1
106457,ORD0035496,PROD00473,3
106458,ORD0035496,PROD00710,2
106459,ORD0035496,PROD00130,3
106460,ORD0035496,PROD00571,3
106461,ORD0035497,PROD00327,2
106462,ORD0035497,PROD00410,3
106463,ORD0035498,PROD00711,1
106464,ORD0035498,PROD00202,4
106465,ORD0035498,PROD00400,3
106466,ORD0035499,PROD00536,4
106467,ORD0035499,PROD00799,1
106468,ORD0035499,PROD00627,4
106469,ORD0035499,PROD00341,2
106470,ORD0035500,PROD00094,2
106471,ORD0035501,PROD00649,4
106472,ORD0035501,PROD00731,3
106473,ORD0035501,PROD00539,4
106474,ORD0035501,PROD00383,3
106475,ORD0035501,PROD00076,1
106476,ORD0035502,PROD00632,3
106477,ORD0035502,PROD00272,2
106478,ORD0035502,PROD00102,1
106479,ORD0035502,PROD00235,2
106480,ORD0035502,PROD00743,1
106481,ORD0035503,PROD00129,1
106482,ORD0035503,PROD00063,3
106483,ORD0035503,PROD00071,4
106484,ORD0035504,PROD00206,1
106485,ORD0035504,PROD00159,2
106486,ORD0035504,PROD00026,3
106487,ORD0035505,PROD00557,3
106488,ORD0035505,PROD00204,4
106489,ORD0035505,PROD00732,3
106490,ORD0035506,PROD00130,1
106491,ORD0035506,PROD00200,4
106492,ORD0035506,PROD00268,4
106493,ORD0035506,PROD00569,3
106494,ORD0035506,PROD00184,3
106495,ORD0035507,PROD00078,2
106496,ORD0035507,PROD00521,2
106497,ORD0035507,PROD00548,1
106498,ORD0035508,PROD00647,2
106499,ORD0035508,PROD00414,2
106500,ORD0035509,PROD00775,1
106501,ORD0035510,PROD00247,3
106502,ORD0035510,PROD00404,4
106503,ORD0035510,PROD00626,4
106504,ORD0035510,PROD00004,4
106505,ORD0035511,PROD00233,2
106506,ORD0035512,PROD00185,1
106507,ORD0035512,PROD00013,1
106508,ORD0035512,PROD00550,3
106509,ORD0035512,PROD00492,1
106510,ORD0035513,PROD00250,3
106511,ORD0035513,PROD00094,4
106512,ORD0035513,PROD00421,4
106513,ORD0035514,PROD00076,4
106514,ORD0035515,PROD00123,1
106515,ORD0035515,PROD00518,2
106516,ORD0035515,PROD00157,4
106517,ORD0035516,PROD00276,4
106518,ORD0035516,PROD00158,1
106519,ORD0035516,PROD00273,3
106520,ORD0035516,PROD00023,4
106521,ORD0035516,PROD00182,1
106522,ORD0035517,PROD00641,2
106523,ORD0035517,PROD00315,3
106524,ORD0035517,PROD00120,1
106525,ORD0035517,PROD00791,4
106526,ORD0035517,PROD00506,3
106527,ORD0035518,PROD00363,2
106528,ORD0035518,PROD00213,2
106529,ORD0035519,PROD00754,4
106530,ORD0035519,PROD00767,4
106531,ORD0035520,PROD00581,2
106532,ORD0035520,PROD00458,4
106533,ORD0035520,PROD00337,2
106534,ORD0035520,PROD00408,1
106535,ORD0035521,PROD00528,4
106536,ORD0035521,PROD00515,4
106537,ORD0035522,PROD00614,1
106538,ORD0035522,PROD00547,4
106539,ORD0035522,PROD00138,2
106540,ORD0035523,PROD00259,3
106541,ORD0035523,PROD00392,4
106542,ORD0035523,PROD00307,4
106543,ORD0035524,PROD00539,2
106544,ORD0035524,PROD00061,2
106545,ORD0035524,PROD00588,2
106546,ORD0035524,PROD00166,3
106547,ORD0035525,PROD00321,3
106548,ORD0035525,PROD00120,4
106549,ORD0035525,PROD00761,1
106550,ORD0035525,PROD00196,1
106551,ORD0035525,PROD00619,4
106552,ORD0035526,PROD00236,2
106553,ORD0035526,PROD00681,3
106554,ORD0035527,PROD00798,1
106555,ORD0035528,PROD00466,4
106556,ORD0035529,PROD00217,3
106557,ORD0035529,PROD00414,2
106558,ORD0035529,PROD00509,1
106559,ORD0035530,PROD00079,4
106560,ORD0035530,PROD00379,3
106561,ORD0035530,PROD00205,3
106562,ORD0035530,PROD00446,2
106563,ORD0035531,PROD00586,4
106564,ORD0035532,PROD00330,1
106565,ORD0035532,PROD00521,3
106566,ORD0035532,PROD00226,3
106567,ORD0035533,PROD00672,3
106568,ORD0035533,PROD00702,4
106569,ORD0035534,PROD00485,1
106570,ORD0035534,PROD00599,3
106571,ORD0035534,PROD00185,1
106572,ORD0035534,PROD00052,1
106573,ORD0035534,PROD00444,2
106574,ORD0035535,PROD00185,3
106575,ORD0035535,PROD00674,1
106576,ORD0035535,PROD00620,4
106577,ORD0035535,PROD00626,2
106578,ORD0035536,PROD00670,3
106579,ORD0035536,PROD00538,2
106580,ORD0035537,PROD00137,3
106581,ORD0035538,PROD00017,2
106582,ORD0035538,PROD00399,1
106583,ORD0035538,PROD00704,3
106584,ORD0035538,PROD00306,1
106585,ORD0035538,PROD00001,4
106586,ORD0035539,PROD00560,3
106587,ORD0035539,PROD00274,4
106588,ORD0035539,PROD00244,3
106589,ORD0035539,PROD00653,2
106590,ORD0035539,PROD00028,2
106591,ORD0035540,PROD00101,3
106592,ORD0035540,PROD00509,1
106593,ORD0035541,PROD00701,4
106594,ORD0035541,PROD00587,3
106595,ORD0035541,PROD00082,3
106596,ORD0035541,PROD00258,3
106597,ORD0035542,PROD00657,3
106598,ORD0035542,PROD00125,3
106599,ORD0035542,PROD00421,1
106600,ORD0035542,PROD00293,2
106601,ORD0035543,PROD00733,4
106602,ORD0035543,PROD00476,2
106603,ORD0035543,PROD00763,4
106604,ORD0035543,PROD00201,3
106605,ORD0035544,PROD00302,3
106606,ORD0035545,PROD00374,3
106607,ORD0035545,PROD00182,2
106608,ORD0035545,PROD00086,3
106609,ORD0035546,PROD00630,1
106610,ORD0035546,PROD00240,4
106611,ORD0035546,PROD00155,4
106612,ORD0035547,PROD00638,3
106613,ORD0035548,PROD00302,3
106614,ORD0035548,PROD00014,1
106615,ORD0035548,PROD00317,2
106616,ORD0035548,PROD00631,4
106617,ORD0035548,PROD00383,3
106618,ORD0035549,PROD00439,1
106619,ORD0035549,PROD00549,3
106620,ORD0035549,PROD00694,4
106621,ORD0035550,PROD00710,2
106622,ORD0035550,PROD00198,4
106623,ORD0035550,PROD00326,3
106624,ORD0035550,PROD00110,1
106625,ORD0035551,PROD00668,3
106626,ORD0035552,PROD00753,3
106627,ORD0035552,PROD00646,2
106628,ORD0035553,PROD00585,4
106629,ORD0035553,PROD00783,4
106630,ORD0035553,PROD00761,1
106631,ORD0035553,PROD00325,4
106632,ORD0035554,PROD00174,2
106633,ORD0035554,PROD00262,4
106634,ORD0035554,PROD00129,3
106635,ORD0035554,PROD00457,4
106636,ORD0035554,PROD00499,2
106637,ORD0035555,PROD00193,1
106638,ORD0035556,PROD00129,4
106639,ORD0035556,PROD00564,1
106640,ORD0035556,PROD00217,4
106641,ORD0035556,PROD00326,2
106642,ORD0035557,PROD00799,2
106643,ORD0035557,PROD00317,2
106644,ORD0035557,PROD00209,1
106645,ORD0035558,PROD00397,2
106646,ORD0035559,PROD00763,2
106647,ORD0035559,PROD00519,4
106648,ORD0035560,PROD00363,1
106649,ORD0035561,PROD00008,1
106650,ORD0035561,PROD00132,4
106651,ORD0035561,PROD00578,4
106652,ORD0035561,PROD00591,2
106653,ORD0035562,PROD00535,1
106654,ORD0035562,PROD00763,1
106655,ORD0035563,PROD00396,2
106656,ORD0035563,PROD00235,1
106657,ORD0035563,PROD00041,1
106658,ORD0035563,PROD00002,2
106659,ORD0035564,PROD00345,1
106660,ORD0035564,PROD00442,1
106661,ORD0035564,PROD00580,4
106662,ORD0035565,PROD00675,3
106663,ORD0035565,PROD00125,3
106664,ORD0035565,PROD00406,3
